FIPS Code,County,week_start,precip_sum,max_temp_K,avg_temp_K,rh_avg,vpd_avg,rain_stress,heat_stress,vpd_stress,stress_score,severity
42001,ADAMS,2022-05-16,271.75600000000003,305.204,293.5754476190476,68.26952380952382,0.8468380952380953,0.0,0.0,0.5645587301587301,0.19759555555555555,0
42001,ADAMS,2022-05-23,213.265,300.348,291.31020952380953,74.68190476190476,0.5615047619047618,0.0,0.0,0.3743365079365079,0.13101777777777776,0
42001,ADAMS,2022-05-30,5.54,306.657,296.0669523809524,59.34571428571429,1.2443238095238094,0.8892,0.0,0.8295492063492063,0.6904822222222222,1
42001,ADAMS,2022-06-06,190.36,302.119,293.10134285714287,68.80190476190477,0.7942095238095238,0.0,0.0,0.5294730158730159,0.18531555555555554,0
42001,ADAMS,2022-06-13,342.605,305.839,296.1475904761905,66.17238095238096,0.9951142857142856,0.0,0.0,0.6634095238095238,0.2321933333333333,1
42001,ADAMS,2022-06-20,278.524,306.379,294.72870476190474,71.21714285714286,0.8225142857142858,0.0,0.0,0.5483428571428571,0.19191999999999998,0
42001,ADAMS,2022-06-27,69.136,305.501,296.52326666666664,64.05428571428571,1.124295238095238,0.0,0.0,0.7495301587301587,0.26233555555555554,1
42001,ADAMS,2022-07-04,404.005,304.267,296.4944476190476,73.90285714285714,0.8113238095238096,0.0,0.0,0.5408825396825397,0.1893088888888889,0
42001,ADAMS,2022-07-11,313.737,305.055,296.0627619047619,72.56952380952382,0.8500190476190476,0.0,0.0,0.566679365079365,0.19833777777777775,0
42001,ADAMS,2022-07-18,139.00799999999998,307.944,299.5899238095238,68.19047619047619,1.231142857142857,0.0,0.0,0.8207619047619047,0.2872666666666666,1
42001,ADAMS,2022-07-25,238.961,305.828,297.1936476190476,72.66095238095238,0.880104761904762,0.0,0.0,0.586736507936508,0.20535777777777778,0
42001,ADAMS,2022-08-01,175.663,307.712,298.02848571428575,76.44857142857143,0.845152380952381,0.0,0.0,0.5634349206349206,0.1972022222222222,0
42001,ADAMS,2022-08-08,168.97899999999998,307.183,297.37529523809525,65.21142857142857,1.1137047619047618,0.0,0.0,0.7424698412698412,0.2598644444444444,1
42001,ADAMS,2022-08-15,221.417,304.439,294.73845714285716,72.80190476190477,0.8066476190476192,0.0,0.0,0.5377650793650794,0.1882177777777778,0
42001,ADAMS,2022-08-22,29.767,305.093,296.91546666666665,71.41904761904762,0.9399904761904762,0.40466,0.0,0.6266603174603175,0.4014281111111111,1
42001,ADAMS,2022-08-29,140.552,307.116,296.7783142857143,68.64666666666666,1.001095238095238,0.0,0.0,0.6673968253968253,0.23358888888888885,1
42001,ADAMS,2022-09-05,901.931,300.773,294.1931333333333,82.98857142857142,0.4635904761904761,0.0,0.0,0.3090603174603174,0.10817111111111109,0
42001,ADAMS,2022-09-12,11.478,301.806,292.8564666666667,72.74761904761905,0.6819714285714286,0.77044,0.0,0.454647619047619,0.5058246666666666,1
42001,ADAMS,2022-09-19,56.103,300.821,291.1736761904762,67.06857142857143,0.7206380952380953,0.0,0.0,0.48042539682539687,0.1681488888888889,0
42001,ADAMS,2022-09-26,266.052,295.257,286.4994952380952,74.7,0.4256,0.0,0.0,0.28373333333333334,0.09930666666666667,0
42001,ADAMS,2022-10-03,159.206,297.455,284.93353333333334,71.16571428571429,0.454552380952381,0.0,0.0,0.30303492063492066,0.10606222222222222,0
42001,ADAMS,2022-10-10,185.038,295.713,286.4042761904762,67.39333333333333,0.562495238095238,0.0,0.0,0.3749968253968254,0.1312488888888889,0
42001,ADAMS,2022-10-17,1.991,293.97,282.31096190476194,59.83428571428572,0.5134285714285715,0.96018,0.0,0.3422857142857143,0.5518810000000001,1
42001,ADAMS,2022-10-24,54.261,291.227,284.6040952380952,74.56095238095237,0.3443428571428571,0.0,0.0,0.22956190476190474,0.08034666666666665,0
42001,ADAMS,2022-10-31,129.496,298.225,287.8323142857143,77.5952380952381,0.4157619047619048,0.0,0.0,0.2771746031746032,0.0970111111111111,0
42001,ADAMS,2022-11-07,444.316,297.645,285.3739333333333,66.30285714285715,0.4989238095238095,0.0,0.0,0.332615873015873,0.11641555555555554,0
42001,ADAMS,2022-11-14,283.676,281.049,274.5206285714286,62.25047619047619,0.2579142857142857,0.0,0.0,0.17194285714285715,0.06018,0
42001,ADAMS,2022-11-21,87.394,288.461,278.07949523809526,52.57333333333333,0.4495714285714285,0.0,0.0,0.29971428571428566,0.10489999999999998,0
42001,ADAMS,2022-11-28,150.523,288.445,278.14613333333335,67.09428571428572,0.2863809523809524,0.0,0.0,0.19092063492063494,0.06682222222222223,0
42001,ADAMS,2022-12-05,59.245999999999995,288.676,277.16699047619045,76.73333333333333,0.1875809523809524,0.0,0.0,0.12505396825396828,0.04376888888888889,0
42001,ADAMS,2022-12-12,676.004,281.271,274.1557142857143,72.12857142857143,0.1858666666666666,0.0,0.0,0.12391111111111107,0.043368888888888874,0
42001,ADAMS,2022-12-19,770.157,283.791,269.4321619047619,67.95238095238095,0.147647619047619,0.0,0.0,0.098431746031746,0.0344511111111111,0
42001,ADAMS,2022-12-26,31.102,289.831,275.0757111111111,62.666666666666664,0.2846444444444445,0.37796,0.0,0.189762962962963,0.23649903703703706,1
42003,ALLEGHENY,2021-12-27,487.713,287.145,281.83892,92.978,0.08132,0.0,0.0,0.054213333333333336,0.018974666666666667,0
42003,ALLEGHENY,2022-01-03,417.183,283.301,270.6647885714286,72.56285714285714,0.1605142857142857,0.0,0.0,0.10700952380952379,0.037453333333333325,0
42003,ALLEGHENY,2022-01-10,219.672,280.91,270.0169542857143,67.53428571428572,0.1663428571428571,0.0,0.0,0.11089523809523806,0.03881333333333332,0
42003,ALLEGHENY,2022-01-17,743.153,280.428,268.48068571428576,71.99885714285713,0.1264228571428571,0.0,0.0,0.08428190476190472,0.029498666666666652,0
42003,ALLEGHENY,2022-01-24,159.984,273.675,265.6065942857143,72.70971428571428,0.0955371428571428,0.0,0.0,0.06369142857142854,0.022291999999999985,0
42003,ALLEGHENY,2022-01-31,1694.483,285.182,270.3213542857143,73.65771428571429,0.1582171428571428,0.0,0.0,0.1054780952380952,0.036917333333333316,0
42003,ALLEGHENY,2022-02-07,37.248,282.975,270.47068,66.94342857142857,0.1719142857142857,0.25504000000000004,0.0,0.11460952380952379,0.15488133333333334,0
42003,ALLEGHENY,2022-02-14,670.664,283.255,269.5354,64.128,0.18188,0.0,0.0,0.12125333333333332,0.04243866666666666,0
42003,ALLEGHENY,2022-02-21,1063.591,291.061,276.6894285714286,68.77314285714286,0.2961028571428571,0.0,0.0,0.19740190476190475,0.06909066666666666,0
42003,ALLEGHENY,2022-02-28,80.94,295.617,278.2239942857143,58.94457142857142,0.4419999999999999,0.0,0.0,0.2946666666666666,0.1031333333333333,0
42003,ALLEGHENY,2022-03-07,914.926,291.886,275.3312971428571,75.80342857142857,0.1983942857142857,0.0,0.0,0.13226285714285713,0.04629199999999999,0
42003,ALLEGHENY,2022-03-14,102.363,295.818,283.78851428571426,60.710857142857144,0.57972,0.0,0.0,0.38648,0.135268,0
42003,ALLEGHENY,2022-03-21,383.415,292.342,280.26737714285713,68.42457142857143,0.3761714285714285,0.0,0.0,0.2507809523809523,0.08777333333333331,0
42003,ALLEGHENY,2022-03-28,158.62,286.275,272.52036000000004,61.62971428571429,0.2403771428571428,0.0,0.0,0.16025142857142852,0.05608799999999998,0
42003,ALLEGHENY,2022-04-04,579.514,289.556,280.05493714285717,79.81542857142857,0.2123142857142857,0.0,0.0,0.14154285714285714,0.049539999999999994,0
42003,ALLEGHENY,2022-04-11,272.855,300.634,285.4934742857143,62.334857142857146,0.6338228571428571,0.0,0.0,0.42254857142857144,0.147892,0
42003,ALLEGHENY,2022-04-18,561.94,303.389,283.9400342857143,63.983428571428576,0.6521542857142857,0.0,0.0,0.4347695238095238,0.15216933333333332,0
42003,ALLEGHENY,2022-04-25,228.949,302.495,284.85275428571424,54.67485714285714,0.7320914285714286,0.0,0.0,0.48806095238095243,0.17082133333333335,0
42003,ALLEGHENY,2022-05-02,1347.067,299.121,286.86388571428574,77.77542857142858,0.3966514285714286,0.0,0.0,0.26443428571428573,0.092552,0
42003,ALLEGHENY,2022-05-09,47.839,301.492,291.8597542857143,54.794285714285714,1.0845142857142858,0.04322000000000003,0.0,0.7230095238095239,0.27250233333333335,1
42003,ALLEGHENY,2022-05-16,529.384,304.579,291.8260571428571,72.29314285714285,0.6855714285714285,0.0,0.0,0.457047619047619,0.15996666666666665,0
42003,ALLEGHENY,2022-05-23,376.459,301.0,290.56453714285715,77.75714285714285,0.5020685714285714,0.0,0.0,0.33471238095238093,0.11714933333333331,0
42003,ALLEGHENY,2022-05-30,374.621,305.47,294.05010857142855,66.34571428571428,0.9718,0.0,0.0,0.6478666666666667,0.22675333333333333,1
42003,ALLEGHENY,2022-06-06,433.882,301.562,292.30001142857145,71.30685714285714,0.7099485714285714,0.0,0.0,0.47329904761904756,0.16565466666666664,0
42003,ALLEGHENY,2022-06-13,208.065,307.151,296.1839942857143,70.07714285714286,0.9104171428571428,0.0,0.0,0.6069447619047619,0.21243066666666666,0
42003,ALLEGHENY,2022-06-20,346.84,307.835,295.8715257142857,64.748,1.0939828571428571,0.0,0.0,0.7293219047619047,0.25526266666666664,1
42003,ALLEGHENY,2022-06-27,354.712,305.025,295.40729714285715,62.693714285714286,1.129022857142857,0.0,0.0,0.7526819047619048,0.26343866666666665,1
42003,ALLEGHENY,2022-07-04,129.689,304.97,296.57118857142854,71.09828571428572,0.9179885714285714,0.0,0.0,0.611992380952381,0.21419733333333332,1
42003,ALLEGHENY,2022-07-11,516.7040000000001,305.95,295.81922857142854,70.41371428571428,0.9208,0.0,0.0,0.6138666666666667,0.2148533333333333,1
42003,ALLEGHENY,2022-07-18,739.707,306.312,297.33741142857144,78.46057142857143,0.7597885714285714,0.0,0.0,0.5065257142857142,0.17728399999999997,0
42003,ALLEGHENY,2022-07-25,390.879,302.967,295.79713142857145,76.9,0.6857142857142857,0.0,0.0,0.45714285714285713,0.15999999999999998,0
42003,ALLEGHENY,2022-08-01,514.718,307.619,296.7069257142857,83.57885714285713,0.5406857142857143,0.0,0.0,0.36045714285714286,0.12616,0
42003,ALLEGHENY,2022-08-08,21.457,303.052,294.6626342857143,74.85085714285714,0.6843657142857142,0.57086,0.0,0.4562438095238095,0.4165723333333333,1
42003,ALLEGHENY,2022-08-15,380.152,304.081,293.95321714285717,75.65828571428573,0.7108285714285714,0.0,0.0,0.47388571428571424,0.16585999999999998,0
42003,ALLEGHENY,2022-08-22,426.346,305.343,295.32726285714284,76.09371428571428,0.7504285714285713,0.0,0.0,0.5002857142857142,0.17509999999999998,0
42003,ALLEGHENY,2022-08-29,495.504,306.004,295.2597657142857,77.13257142857144,0.6762342857142857,0.0,0.0,0.45082285714285714,0.15778799999999998,0
42003,ALLEGHENY,2022-09-05,625.208,302.164,293.72470857142855,83.98857142857143,0.4260228571428571,0.0,0.0,0.28401523809523804,0.0994053333333333,0
42003,ALLEGHENY,2022-09-12,50.341,301.49,291.75929142857143,78.31485714285715,0.5405085714285714,0.0,0.0,0.3603390476190476,0.12611866666666666,0
42003,ALLEGHENY,2022-09-19,392.232,302.354,290.1803657142857,76.27885714285713,0.5048914285714285,0.0,0.0,0.3365942857142857,0.11780799999999998,0
42003,ALLEGHENY,2022-09-26,330.683,292.791,284.63581714285715,81.39485714285715,0.2777828571428571,0.0,0.0,0.1851885714285714,0.06481599999999998,0
42003,ALLEGHENY,2022-10-03,4.601,295.616,283.81041142857146,72.89828571428572,0.4111714285714286,0.90798,0.0,0.2741142857142857,0.5045310000000001,1
42003,ALLEGHENY,2022-10-10,391.473,295.586,284.92741714285717,64.59485714285715,0.5651657142857143,0.0,0.0,0.37677714285714287,0.131872,0
42003,ALLEGHENY,2022-10-17,83.128,296.464,281.27116,60.91771428571429,0.5208514285714286,0.0,0.0,0.3472342857142858,0.12153200000000002,0
42003,ALLEGHENY,2022-10-24,113.124,297.229,284.04373714285714,65.40971428571429,0.53176,0.0,0.0,0.3545066666666667,0.12407733333333333,0
42003,ALLEGHENY,2022-10-31,61.238,300.121,288.0859542857143,76.58228571428572,0.4767942857142856,0.0,0.0,0.31786285714285706,0.11125199999999996,0
42003,ALLEGHENY,2022-11-07,901.404,295.137,283.3900857142857,65.23657142857142,0.4875542857142857,0.0,0.0,0.3250361904761905,0.11376266666666666,0
42003,ALLEGHENY,2022-11-14,318.563,277.671,272.80877714285714,71.74285714285715,0.1657371428571428,0.0,0.0,0.11049142857142853,0.038671999999999984,0
42003,ALLEGHENY,2022-11-21,264.133,290.496,277.5989542857143,55.39142857142857,0.4119257142857143,0.0,0.0,0.27461714285714284,0.096116,0
42003,ALLEGHENY,2022-11-28,350.36,287.138,277.64735428571424,70.444,0.268,0.0,0.0,0.17866666666666667,0.06253333333333333,0
42003,ALLEGHENY,2022-12-05,231.499,289.942,278.45376571428574,79.93142857142857,0.1778971428571428,0.0,0.0,0.11859809523809521,0.04150933333333332,0
42003,ALLEGHENY,2022-12-12,443.53,279.166,274.23181142857146,74.94628571428572,0.1688457142857143,0.0,0.0,0.11256380952380952,0.03939733333333333,0
42003,ALLEGHENY,2022-12-19,253.336,279.12,267.04649714285716,75.42514285714286,0.1057657142857142,0.0,0.0,0.07051047619047614,0.024678666666666647,0
42003,ALLEGHENY,2022-12-26,79.992,293.95,275.52643333333333,69.76333333333334,0.2903733333333333,0.0,0.0,0.1935822222222222,0.06775377777777777,0
42005,ARMSTRONG,2021-12-27,328.959,286.485,281.54839583333336,92.23333333333332,0.0851458333333333,0.0,0.0,0.056763888888888864,0.0198673611111111,0
42005,ARMSTRONG,2022-01-03,470.467,282.113,270.3840535714286,71.72678571428571,0.1585714285714285,0.0,0.0,0.10571428571428566,0.03699999999999998,0
42005,ARMSTRONG,2022-01-10,169.32399999999998,279.939,269.01925595238095,67.90119047619048,0.1486071428571428,0.0,0.0,0.09907142857142853,0.034674999999999984,0
42005,ARMSTRONG,2022-01-17,810.504,279.415,267.61001785714285,72.23392857142856,0.1137916666666666,0.0,0.0,0.07586111111111106,0.02655138888888887,0
42005,ARMSTRONG,2022-01-24,134.034,272.74,264.4268452380952,71.22440476190476,0.0898690476190476,0.0,0.0,0.0599126984126984,0.020969444444444436,0
42005,ARMSTRONG,2022-01-31,1613.336,284.242,269.51432738095235,74.05952380952381,0.1348035714285714,0.0,0.0,0.08986904761904761,0.031454166666666665,0
42005,ARMSTRONG,2022-02-07,60.112,282.825,270.17136309523806,66.63869047619048,0.169047619047619,0.0,0.0,0.11269841269841267,0.039444444444444435,0
42005,ARMSTRONG,2022-02-14,700.711,281.63,269.379244047619,64.33214285714286,0.1753392857142857,0.0,0.0,0.11689285714285713,0.04091249999999999,0
42005,ARMSTRONG,2022-02-21,1126.196,290.123,275.7348928571429,70.76726190476191,0.2579107142857142,0.0,0.0,0.17194047619047614,0.060179166666666645,0
42005,ARMSTRONG,2022-02-28,237.723,294.041,276.47914880952385,63.84583333333334,0.3448869047619047,0.0,0.0,0.22992460317460314,0.08047361111111109,0
42005,ARMSTRONG,2022-03-07,900.804,290.657,274.53083333333336,77.41845238095237,0.1703214285714285,0.0,0.0,0.11354761904761901,0.03974166666666665,0
42005,ARMSTRONG,2022-03-14,166.314,295.443,282.8120238095238,63.536904761904765,0.4979583333333333,0.0,0.0,0.33197222222222217,0.11619027777777775,0
42005,ARMSTRONG,2022-03-21,409.131,290.779,279.1960238095238,70.24404761904762,0.3264285714285714,0.0,0.0,0.2176190476190476,0.07616666666666666,0
42005,ARMSTRONG,2022-03-28,205.287,285.713,271.7897440476191,63.47380952380953,0.2154523809523809,0.0,0.0,0.1436349206349206,0.050272222222222204,0
42005,ARMSTRONG,2022-04-04,805.212,289.972,279.3884047619048,81.87380952380951,0.1858392857142857,0.0,0.0,0.12389285714285714,0.0433625,0
42005,ARMSTRONG,2022-04-11,433.601,298.848,284.32496428571426,65.32380952380952,0.5378869047619047,0.0,0.0,0.3585912698412698,0.12550694444444443,0
42005,ARMSTRONG,2022-04-18,540.257,302.399,282.6587023809524,66.0827380952381,0.5528452380952381,0.0,0.0,0.3685634920634921,0.12899722222222224,0
42005,ARMSTRONG,2022-04-25,515.758,301.87,283.6451964285714,57.80833333333333,0.6429642857142858,0.0,0.0,0.42864285714285716,0.150025,0
42005,ARMSTRONG,2022-05-02,1551.812,296.996,285.87091071428574,79.46666666666667,0.3392797619047619,0.0,0.0,0.22618650793650794,0.07916527777777778,0
42005,ARMSTRONG,2022-05-09,29.739,301.538,291.06811904761906,56.912499999999994,0.9951011904761904,0.40521999999999997,0.0,0.6634007936507936,0.41453927777777777,1
42005,ARMSTRONG,2022-05-16,609.253,304.33,290.7430297619047,76.14226190476191,0.5580892857142857,0.0,0.0,0.37205952380952384,0.13022083333333334,0
42005,ARMSTRONG,2022-05-23,312.515,299.552,289.8088154761905,80.26547619047619,0.4196547619047618,0.0,0.0,0.2797698412698412,0.09791944444444442,0
42005,ARMSTRONG,2022-05-30,224.032,304.347,292.96944047619047,69.4577380952381,0.8143630952380951,0.0,0.0,0.5429087301587301,0.1900180555555555,0
42005,ARMSTRONG,2022-06-06,493.015,300.608,291.34088690476193,73.78869047619048,0.6195595238095238,0.0,0.0,0.41303968253968254,0.14456388888888888,0
42005,ARMSTRONG,2022-06-13,280.585,306.254,295.33595833333334,72.21964285714286,0.7983690476190477,0.0,0.0,0.5322460317460318,0.18628611111111112,0
42005,ARMSTRONG,2022-06-20,55.796,306.96,295.5051666666667,66.69464285714287,1.015702380952381,0.0,0.0,0.6771349206349208,0.23699722222222225,1
42005,ARMSTRONG,2022-06-27,403.398,305.53,294.61565476190475,64.99880952380951,1.0252916666666667,0.0,0.0,0.6835277777777778,0.23923472222222222,1
42005,ARMSTRONG,2022-07-04,393.088,303.891,295.80598214285715,70.9375,0.8809464285714286,0.0,0.0,0.587297619047619,0.20555416666666665,0
42005,ARMSTRONG,2022-07-11,179.784,304.573,295.28029166666664,69.2642857142857,0.9164761904761904,0.0,0.0,0.610984126984127,0.21384444444444442,1
42005,ARMSTRONG,2022-07-18,339.075,306.388,297.2735892857143,76.8702380952381,0.8213571428571429,0.0,0.0,0.5475714285714286,0.19165,0
42005,ARMSTRONG,2022-07-25,805.183,302.966,295.1538333333333,76.61666666666667,0.672875,0.0,0.0,0.44858333333333333,0.15700416666666667,0
42005,ARMSTRONG,2022-08-01,254.926,305.659,296.2274107142857,83.64464285714286,0.5250357142857143,0.0,0.0,0.3500238095238095,0.12250833333333332,0
42005,ARMSTRONG,2022-08-08,29.166,302.44,293.9422976190476,75.56011904761905,0.641625,0.41668,0.0,0.42775,0.3372185,1
42005,ARMSTRONG,2022-08-15,466.784,303.612,293.1997380952381,78.06666666666668,0.6279821428571429,0.0,0.0,0.418654761904762,0.14652916666666668,0
42005,ARMSTRONG,2022-08-22,493.961,304.507,294.5733273809524,78.74642857142857,0.6305595238095238,0.0,0.0,0.4203730158730159,0.14713055555555554,0
42005,ARMSTRONG,2022-08-29,886.727,304.817,294.4227142857143,78.46190476190476,0.5966011904761904,0.0,0.0,0.39773412698412697,0.13920694444444442,0
42005,ARMSTRONG,2022-09-05,475.257,301.227,293.30865476190473,85.83214285714286,0.3595357142857143,0.0,0.0,0.2396904761904762,0.08389166666666667,0
42005,ARMSTRONG,2022-09-12,28.433,300.225,291.2792083333333,80.08392857142857,0.4718690476190476,0.43134,0.0,0.31457936507936507,0.3042057777777778,1
42005,ARMSTRONG,2022-09-19,620.301,301.093,289.10020833333334,79.72142857142858,0.4002083333333333,0.0,0.0,0.2668055555555555,0.09338194444444442,0
42005,ARMSTRONG,2022-09-26,241.41,291.572,284.67483333333337,82.11607142857143,0.266172619047619,0.0,0.0,0.1774484126984127,0.06210694444444444,0
42005,ARMSTRONG,2022-10-03,6.95,295.428,283.43572023809526,74.14821428571429,0.3768154761904762,0.861,0.0,0.25121031746031747,0.4753736111111111,1
42005,ARMSTRONG,2022-10-10,397.335,295.224,284.16109523809524,66.68154761904762,0.4980535714285714,0.0,0.0,0.33203571428571427,0.11621249999999998,0
42005,ARMSTRONG,2022-10-17,160.449,295.282,280.6891547619048,63.42916666666667,0.4635476190476191,0.0,0.0,0.30903174603174605,0.10816111111111111,0
42005,ARMSTRONG,2022-10-24,148.085,297.323,283.74186904761905,69.12261904761905,0.4548630952380952,0.0,0.0,0.30324206349206345,0.1061347222222222,0
42005,ARMSTRONG,2022-10-31,60.386,298.837,287.751375,76.08035714285714,0.4529345238095238,0.0,0.0,0.30195634920634923,0.10568472222222222,0
42005,ARMSTRONG,2022-11-07,987.502,294.637,282.9781904761905,66.4952380952381,0.4502380952380952,0.0,0.0,0.3001587301587301,0.10505555555555554,0
42005,ARMSTRONG,2022-11-14,317.946,277.034,272.3970119047619,73.8672619047619,0.1482797619047619,0.0,0.0,0.0988531746031746,0.03459861111111111,0
42005,ARMSTRONG,2022-11-21,344.064,288.934,276.70064880952384,59.20892857142857,0.3513214285714285,0.0,0.0,0.23421428571428568,0.08197499999999998,0
42005,ARMSTRONG,2022-11-28,426.381,285.603,276.67599404761904,74.475,0.2064523809523809,0.0,0.0,0.13763492063492058,0.0481722222222222,0
42005,ARMSTRONG,2022-12-05,268.288,288.591,277.2812916666667,79.925,0.1628154761904762,0.0,0.0,0.1085436507936508,0.037990277777777776,0
42005,ARMSTRONG,2022-12-12,581.737,277.957,273.2478511904762,78.2577380952381,0.1346904761904762,0.0,0.0,0.0897936507936508,0.03142777777777778,0
42005,ARMSTRONG,2022-12-19,405.223,278.231,266.91777976190474,76.77857142857142,0.0974166666666666,0.0,0.0,0.0649444444444444,0.02273055555555554,0
42005,ARMSTRONG,2022-12-26,126.429,291.7,274.61090972222223,72.68541666666667,0.2372916666666666,0.0,0.0,0.1581944444444444,0.05536805555555553,0
42007,BEAVER,2021-12-27,140.989,286.975,280.8694444444444,91.62777777777778,0.0907777777777777,0.0,0.0,0.060518518518518465,0.02118148148148146,0
42007,BEAVER,2022-01-03,118.648,282.318,270.4576666666666,70.73650793650793,0.1654603174603174,0.0,0.0,0.11030687830687826,0.03860740740740739,0
42007,BEAVER,2022-01-10,39.482,280.582,269.954126984127,64.72539682539683,0.1811428571428571,0.21036000000000002,0.0,0.12076190476190474,0.13692866666666667,0
42007,BEAVER,2022-01-17,341.755,279.727,268.03766666666667,71.47142857142858,0.1223492063492063,0.0,0.0,0.08156613756613754,0.028548148148148135,0
42007,BEAVER,2022-01-24,57.57,273.303,264.68466666666666,68.64285714285714,0.1001269841269841,0.0,0.0,0.06675132275132274,0.023362962962962957,0
42007,BEAVER,2022-01-31,535.401,283.492,269.6062857142857,73.42380952380952,0.1424603174603174,0.0,0.0,0.09497354497354493,0.033240740740740723,0
42007,BEAVER,2022-02-07,15.692,282.163,270.188619047619,66.2063492063492,0.1719523809523809,0.68616,0.0,0.1146349206349206,0.3488942222222222,1
42007,BEAVER,2022-02-14,270.659,283.193,269.558126984127,64.15079365079364,0.1815396825396825,0.0,0.0,0.121026455026455,0.04235925925925925,0
42007,BEAVER,2022-02-21,353.563,290.748,276.2240793650793,68.83650793650793,0.2892380952380952,0.0,0.0,0.1928253968253968,0.06748888888888888,0
42007,BEAVER,2022-02-28,66.137,295.242,277.84690476190474,60.24761904761905,0.4205079365079365,0.0,0.0,0.28033862433862433,0.09811851851851851,0
42007,BEAVER,2022-03-07,305.603,290.469,274.8524603174603,74.0,0.2019206349206349,0.0,0.0,0.1346137566137566,0.04711481481481481,0
42007,BEAVER,2022-03-14,53.658,296.193,283.78531746031746,58.20952380952381,0.6181111111111112,0.0,0.0,0.4120740740740741,0.14422592592592592,0
42007,BEAVER,2022-03-21,143.162,292.688,280.09514285714283,67.7936507936508,0.3776349206349206,0.0,0.0,0.25175661375661373,0.0881148148148148,0
42007,BEAVER,2022-03-28,69.819,285.213,272.36525396825397,61.44603174603174,0.2374920634920634,0.0,0.0,0.15832804232804226,0.055414814814814785,0
42007,BEAVER,2022-04-04,200.41,289.971,280.1115873015873,77.81428571428572,0.2369682539682539,0.0,0.0,0.15797883597883594,0.055292592592592574,0
42007,BEAVER,2022-04-11,132.369,300.759,285.3026507936508,61.330158730158736,0.6351587301587301,0.0,0.0,0.42343915343915345,0.1482037037037037,0
42007,BEAVER,2022-04-18,222.05,303.086,283.9001746031746,61.888888888888886,0.6843650793650794,0.0,0.0,0.4562433862433863,0.15968518518518518,0
42007,BEAVER,2022-04-25,82.578,302.386,284.54738095238093,54.23809523809524,0.7287619047619047,0.0,0.0,0.4858412698412698,0.17004444444444441,0
